Date,Open,High,Low,Close,Adj Close,Volume
2016-01-25,402.316986,402.316986,365.451996,368.766998,368.766998,378185696
2016-02-01,369.350006,391.608002,367.957001,376.619995,376.619995,337404904
2016-02-08,376.756989,407.230011,372.898010,407.230011,407.230011,465920396
2016-02-15,407.567993,448.045990,397.748993,438.798004,438.798004,546633900
2016-02-22,438.989014,439.858002,413.907013,433.503998,433.503998,465584792
2016-02-29,433.437988,441.506989,394.035004,407.707001,407.707001,628483380
2016-03-07,407.756989,423.925995,406.308990,414.065002,414.065002,548114688
2016-03-14,414.200989,420.997009,406.136993,413.755005,413.755005,520066400
2016-03-21,413.417999,428.796997,410.381012,426.765015,426.765015,426699404
2016-03-28,426.548004,426.856995,412.496002,420.903992,420.903992,405154204
2016-04-04,421.299011,425.360992,416.515015,421.563995,421.563995,415027900
2016-04-11,421.872009,432.625000,420.532990,427.398987,427.398987,382137900
2016-04-18,427.610992,460.145996,427.085999,458.554993,458.554993,427064400
2016-04-25,459.121002,467.964996,436.649994,451.875000,451.875000,492934504
2016-05-02,451.933014,461.375000,441.776001,458.548004,458.548004,403817800
2016-05-09,458.205994,462.480988,448.954010,457.567993,457.567993,351471700
2016-05-16,457.585999,458.200012,437.389008,439.322998,439.322998,470557100
2016-05-23,439.347992,553.960022,438.822998,526.232971,526.232971,741517392
2016-05-30,528.471008,590.132019,520.661987,574.976990,574.976990,658668096
2016-06-06,574.601990,684.843994,567.513977,672.783997,672.783997,757909588
2016-06-13,671.653992,777.989990,662.804016,763.781006,763.781006,1553070776
2016-06-20,763.927002,764.083984,558.138977,629.367004,629.367004,1464507992
2016-06-27,629.348999,704.968018,620.523987,658.664001,658.664001,918252000
2016-07-04,658.804016,683.661987,611.833984,649.359985,649.359985,1040574400
2016-07-11,648.484009,682.364990,644.979980,679.458984,679.458984,682454600
2016-07-18,679.809021,681.554993,646.721985,661.284973,661.284973,607681700
2016-07-25,661.263000,661.828003,624.364990,624.681030,624.681030,747178496
2016-08-01,624.601990,626.119019,531.333984,592.690002,592.690002,1015417588
2016-08-08,592.736023,599.984009,564.781006,570.473022,570.473022,504473696
2016-08-15,570.494019,584.158020,563.239990,581.307983,581.307983,364239500
2016-08-22,581.310974,589.473999,568.630005,573.911987,573.911987,545508100
2016-08-29,574.070984,611.836975,570.810974,608.633972,608.633972,670372392
2016-09-05,608.989990,628.817993,600.505981,606.718994,606.718994,505899104
2016-09-12,607.005005,611.952026,605.192017,609.874023,609.874023,417858304
2016-09-19,609.870972,610.932007,595.786011,600.825989,600.825989,397773096
2016-09-26,600.807007,615.237000,600.348999,610.892029,610.892029,364686600
2016-10-03,610.968018,619.848999,609.479004,616.752014,616.752014,367150204
2016-10-10,616.822021,642.898010,616.197021,641.630981,641.630981,462540104
2016-10-17,641.817993,661.129028,628.013000,657.070984,657.070984,438931392
2016-10-24,657.161011,720.401978,652.594971,701.864014,701.864014,654150896
2016-10-31,702.640015,745.773010,678.156006,711.521973,711.521973,698826796
2016-11-07,710.736023,740.046021,687.315002,702.031006,702.031006,554004996
2016-11-14,701.997009,756.237000,699.807983,731.026001,731.026001,736991600
2016-11-21,731.265015,753.869995,729.625000,732.034973,732.034973,528543596
2016-11-28,732.484009,781.296021,732.484009,773.872009,773.872009,552642604
2016-12-05,773.393982,777.091980,751.713013,769.731018,769.731018,578980796
2016-12-12,770.039978,794.737000,770.039978,790.530029,790.530029,538898096
2016-12-19,790.692017,925.117004,790.320007,896.182983,896.182983,1087074704
2016-12-26,896.905029,1003.080017,896.898010,998.325012,998.325012,1161413112
2017-01-02,998.617004,1191.099976,823.556030,911.198975,911.198975,2052639008
2017-01-09,913.244019,919.447998,755.755981,821.797974,821.797974,1123984880
2017-01-16,821.783020,937.525024,820.270996,924.672974,924.672974,883611600
2017-01-23,925.499023,928.265991,891.687012,919.495972,919.495972,693151900
2017-01-30,920.151001,1045.900024,919.473999,1027.339966,1027.339966,1009290288
2017-02-06,1028.400024,1088.989990,946.690979,999.181030,999.181030,1227087016
2017-02-13,998.885010,1061.099976,976.002014,1047.869995,1047.869995,763560200
2017-02-20,1048.689941,1200.390015,1041.689941,1165.199951,1165.199951,1209106992
2017-02-27,1163.780029,1280.310059,1163.380005,1267.119995,1267.119995,1546994008
2017-03-06,1267.469971,1276.000000,1077.250000,1221.380005,1221.380005,2064090976
2017-03-13,1221.780029,1257.979980,957.655029,1036.739990,1036.739990,3296504976
2017-03-20,1037.239990,1122.430054,903.713013,966.724976,966.724976,2483811008
2017-03-27,972.054993,1107.589966,971.984009,1102.170044,1102.170044,2601401984
2017-04-03,1102.949951,1197.209961,1102.949951,1187.869995,1187.869995,2711437088
2017-04-10,1187.300049,1208.069946,1156.439941,1182.939941,1182.939941,1714353040
2017-04-17,1183.250000,1240.790039,1172.650024,1207.209961,1207.209961,1907337008
2017-04-24,1209.630005,1347.910034,1209.630005,1347.890015,1347.890015,2620499984
2017-05-01,1348.300049,1618.030029,1348.300049,1596.709961,1596.709961,5316902848
2017-05-08,1596.920044,1873.930054,1596.920044,1808.910034,1808.910034,5981268000
2017-05-15,1808.439941,2119.080078,1661.910034,2041.199951,2041.199951,6916110976
2017-05-22,2043.189941,2763.709961,1855.829956,2155.800049,2155.800049,12064150016
2017-05-29,2159.429932,2585.889893,2107.169922,2511.810059,2511.810059,9823705088
2017-06-05,2512.399902,2999.909912,2510.219971,2958.110107,2958.110107,11378039936
2017-06-12,2953.219971,2997.260010,2212.959961,2548.290039,2548.290039,11981910016
2017-06-19,2549.030029,2772.010010,2549.030029,2589.409912,2589.409912,9130718976
2017-06-26,2590.570068,2615.250000,2332.989990,2506.469971,2506.469971,7730852928
2017-07-03,2498.560059,2916.139893,2480.469971,2518.439941,2518.439941,5831748992
2017-07-10,2525.250000,2537.159912,1843.030029,1929.819946,1929.819946,7453121024
2017-07-17,1932.619995,2900.699951,1932.619995,2730.399902,2730.399902,9947990080
2017-07-24,2732.699951,2897.449951,2450.800049,2757.179932,2757.179932,6942860928
2017-07-31,2763.239990,3293.290039,2668.590088,3213.939941,3213.939941,8137841920
2017-08-07,3212.780029,4208.390137,3180.889893,4073.260010,4073.260010,13618979840
2017-08-14,4066.100098,4484.700195,3906.179932,4087.659912,4087.659912,18573839872
2017-08-21,4090.479980,4455.700195,3674.580078,4382.879883,4382.879883,15749739904
2017-08-28,4384.450195,4975.040039,4224.640137,4582.959961,4582.959961,15582599936
2017-09-04,4591.629883,4661.000000,3951.040039,4122.939941,4122.939941,15468230272
2017-09-11,4122.470215,4344.649902,2946.620117,3582.879883,3582.879883,15563199872
2017-09-18,3591.090088,4094.070068,3553.530029,3682.840088,3682.840088,9023459008
2017-09-25,3681.580078,4403.740234,3681.580078,4403.740234,4403.740234,9599860096
2017-10-02,4395.810059,4624.140137,4164.049805,4610.479980,4610.479980,8289027968
2017-10-09,4614.520020,5852.479980,4564.250000,5678.189941,5678.189941,14840320000
2017-10-16,5687.569824,6194.879883,5151.439941,6008.419922,6008.419922,14605609856
2017-10-23,6006.000000,6255.709961,5397.879883,6153.850098,6153.850098,14982660096
2017-10-30,6114.850098,7617.479980,6040.850098,7407.410156,7407.410156,19841690624
2017-11-06,7403.220215,7776.419922,5519.009766,5950.069824,5950.069824,32340969984
2017-11-13,5938.250000,8101.910156,5844.290039,8036.490234,8036.490234,30253229824
2017-11-20,8039.069824,9522.929688,7762.709961,9330.549805,9330.549805,30501020160
2017-11-27,9352.719727,11858.700195,9202.049805,11323.200195,11323.200195,50411559424
2017-12-04,11315.400391,18353.400391,11081.799805,15455.400391,15455.400391,92115268608
2017-12-11,15427.400391,20089.000000,15404.799805,19140.800781,19140.800781,93877198848
2017-12-18,19106.400391,19371.000000,11833.000000,13925.799805,13925.799805,117256598528
2017-12-25,13995.900391,16930.900391,12350.099609,14156.400391,14156.400391,88557499392
2018-01-01,14112.200195,17712.400391,13154.700195,16477.599609,16477.599609,123814400000
2018-01-08,16476.199219,16537.900391,13105.900391,13772.000000,13772.000000,106022199296
2018-01-15,13767.299805,14445.500000,9402.290039,11600.099609,11600.099609,97932879872
2018-01-22,11633.099609,12040.299805,10129.700195,11786.299805,11786.299805,64691999232
2018-01-29,11755.500000,11875.599609,7796.490234,8277.009766,8277.009766,60810019840
2018-02-05,8270.540039,9122.549805,6048.259766,8129.970215,8129.970215,62489091072
2018-02-12,8141.430176,11349.799805,8141.430176,10551.799805,10551.799805,53626569728
2018-02-19,10552.599609,11958.500000,9407.059570,9664.730469,9664.730469,55388419584
2018-02-26,9669.429688,11528.200195,9501.730469,11512.599609,11512.599609,48902649856
2018-03-05,11532.400391,11704.099609,8513.030273,9578.629883,9578.629883,49671590400
2018-03-12,9602.929688,9937.500000,7397.990234,8223.679688,8223.679688,42075919360
2018-03-19,8344.120117,9177.370117,8182.399902,8495.780273,8495.780273,40853020160
2018-03-26,8498.469727,8530.080078,6526.870117,6844.229980,6844.229980,37970689536
2018-04-02,6844.859863,7530.939941,6575.000000,7023.520020,7023.520020,31804380416
2018-04-09,7044.319824,8338.419922,6661.990234,8329.110352,8329.110352,40915320320
2018-04-16,8337.570313,9001.639648,7881.720215,8802.459961,8802.459961,48741869568
2018-04-23,8794.389648,9745.320313,8727.089844,9419.080078,9419.080078,61882420224
2018-04-30,9426.110352,9964.500000,8891.049805,9654.799805,9654.799805,57244449280
2018-05-07,9645.669922,9665.849609,8223.500000,8723.940430,8723.940430,50119759872
2018-05-14,8713.099609,8881.120117,7974.819824,8513.250000,8513.250000,42360260096
2018-05-21,8522.330078,8557.519531,7270.959961,7368.220215,7368.220215,35808230144
2018-05-28,7371.310059,7754.890137,7090.680176,7720.250000,7720.250000,35465450496
2018-06-04,7722.529785,7753.819824,6709.069824,6786.020020,6786.020020,33010609408
2018-06-11,6799.290039,6910.180176,6285.629883,6499.270020,6499.270020,29844289792
2018-06-18,6510.069824,6822.500000,5826.410156,6173.229980,6173.229980,28592079872
2018-06-25,6171.970215,6465.509766,5835.750000,6385.819824,6385.819824,28842940160
2018-07-02,6380.379883,6885.910156,6305.700195,6773.879883,6773.879883,29906419968
2018-07-09,6775.080078,6838.680176,6136.419922,6359.640137,6359.640137,25200120064
2018-07-16,6357.009766,7594.669922,6357.009766,7418.490234,7418.490234,34261730048
2018-07-23,7414.709961,8424.269531,7409.100098,8218.459961,8218.459961,36446479872
2018-07-30,8221.580078,8235.500000,6940.700195,7068.479980,7068.479980,32425310000
2018-08-06,7062.939941,7166.549805,6109.029785,6322.689941,6322.689941,32181950000
2018-08-13,6341.359863,6617.350098,5971.049805,6506.069824,6506.069824,30898230000
2018-08-20,6500.509766,6816.790039,6297.930176,6707.259766,6707.259766,25842490000
2018-08-27,6710.799805,7306.310059,6689.709961,7272.720215,7272.720215,30229310000
2018-09-03,7279.029785,7388.430176,6197.520020,6300.859863,6300.859863,31456960000
2018-09-10,6301.569824,6596.100098,6260.209961,6517.180176,6517.180176,26405400000
2018-09-17,6514.060059,6814.560059,6208.339844,6710.629883,6710.629883,32109420000
2018-09-24,6704.770020,6785.029785,6381.859863,6625.560059,6625.560059,31328000000
2018-10-01,6619.850098,6653.299805,6454.029785,6602.950195,6602.950195,25943820000
2018-10-08,6600.189941,6675.060059,6236.470215,6290.930176,6290.930176,26462410000
2018-10-15,6292.640137,6965.060059,6258.680176,6482.350098,6482.350098,29669680000
2018-10-22,6486.049805,6543.799805,6447.029785,6486.390137,6486.390137,24188720000
2018-10-29,6492.350098,6547.140137,6294.569824,6376.129883,6376.129883,28245180000
2018-11-05,6363.620117,6552.160156,6350.169922,6411.270020,6411.270020,30472560000
2018-11-12,6411.759766,6434.209961,5358.379883,5623.540039,5623.540039,36972800000
2018-11-19,5620.779785,5620.779785,3585.060059,4009.969971,4009.969971,42533970000
2018-11-26,4015.070068,4413.020508,3643.919922,4139.877930,4139.877930,42945276471
2018-12-03,4147.323730,4155.979492,3280.228760,3614.234375,3614.234375,38386467706
2018-12-10,3612.046387,3647.332520,3191.303467,3252.839111,3252.839111,29869247429
2018-12-17,3253.123047,4198.429688,3253.123047,3998.980225,3998.980225,46021506214
2018-12-24,4000.331787,4271.792480,3642.632080,3865.952637,3865.952637,39249734917
2018-12-31,3866.839111,4093.297363,3707.231201,4076.632568,4076.632568,34343716578
2019-01-07,4078.584961,4109.020996,3544.927246,3552.953125,3552.953125,37523454172
2019-01-14,3557.311035,3758.533447,3552.285156,3601.013672,3601.013672,38588596981
2019-01-21,3600.372803,3654.933105,3539.721436,3583.965820,3583.965820,36949379047
2019-01-28,3584.283203,3586.750977,3400.819824,3464.013428,3464.013428,40130888761
2019-02-04,3467.211670,3695.614014,3391.023682,3690.188232,3690.188232,41224140796
2019-02-11,3695.613037,3695.613037,3607.697754,3673.836182,3673.836182,44533597986
2019-02-18,3671.369873,4210.641602,3669.982422,3810.427490,3810.427490,63853356364
2019-02-25,3807.002441,3913.707275,3787.058838,3847.175781,3847.175781,56444684746
2019-03-04,3845.091553,3987.237793,3733.749756,3951.599854,3951.599854,69110769315
2019-03-11,3953.740234,4077.036377,3863.559082,4025.229004,4025.229004,67357766367
2019-03-18,4029.968506,4097.359863,4005.151367,4022.168213,4022.168213,67975640773
2019-03-25,4024.112793,4296.806641,3934.031250,4105.404297,4105.404297,71015021587
2019-04-01,4105.362305,5307.003418,4096.901367,5198.896973,5198.896973,123047080527
2019-04-08,5199.835449,5421.651367,4955.852539,5167.722168,5167.722168,98826873355
2019-04-15,5167.321777,5359.924805,5024.069336,5314.531250,5314.531250,90285516250
2019-04-22,5312.494629,5642.044434,5177.368652,5285.139160,5285.139160,105590631330
2019-04-29,5284.858398,5886.893555,5216.487793,5795.708496,5795.708496,107035835880
2019-05-06,5791.693359,7503.872070,5653.687500,6972.371582,6972.371582,141929602920
2019-05-13,6971.178223,8320.824219,6898.282227,8197.689453,8197.689453,199543788412
2019-05-20,8196.923828,8687.520508,7533.196777,8673.215820,8673.215820,173001140576
2019-05-27,8674.072266,9008.314453,8172.550781,8742.958008,8742.958008,173016477868
2019-06-03,8741.747070,8743.500000,7564.488770,7688.077148,7688.077148,140124650110
2019-06-10,7692.284668,9335.867188,7586.730957,8994.488281,8994.488281,135051141519
2019-06-17,8988.923828,11246.144531,8988.923828,10855.371094,10855.371094,136422336186
2019-06-24,10853.744141,13796.489258,10491.852539,10817.155273,10817.155273,221502737678
2019-07-01,10796.930664,12006.075195,9737.884766,11450.846680,11450.846680,181410821664
2019-07-08,11446.596680,13129.529297,10234.576172,10256.058594,10256.058594,180936684094
2019-07-15,10257.838867,11052.766602,9163.134766,10599.105469,10599.105469,157356814401
2019-07-22,10596.948242,10651.791016,9252.296875,9552.860352,9552.860352,112459229429
2019-07-29,9548.178711,11009.207031,9437.335938,10970.184570,10970.184570,110790788886
2019-08-05,10960.735352,12273.821289,10960.735352,11523.579102,11523.579102,141427393784
2019-08-12,11528.189453,11528.189453,9675.316406,10345.810547,10345.810547,120224711796
2019-08-19,10350.283203,10947.041992,9831.462891,10138.517578,10138.517578,112893851546
2019-08-26,10126.299805,10512.328125,9421.629883,9757.970703,9757.970703,104346358668
2019-09-02,9757.473633,10898.761719,9730.650391,10441.276367,10441.276367,116441433306
2019-09-09,10443.228516,10450.311523,9980.776367,10347.712891,10347.712891,102876391722
2019-09-16,10347.222656,10386.867188,9851.692383,10070.392578,10070.392578,107930839411
2019-09-23,10067.962891,10074.238281,7895.629395,8104.185547,8104.185547,124735468736
2019-09-30,8104.226563,8497.692383,7830.758789,7988.155762,7988.155762,97716137177
2019-10-07,7989.120605,8721.780273,7905.766113,8321.005859,8321.005859,118550918406
2019-10-14,8320.832031,8410.714844,7902.164063,8222.078125,8222.078125,105710167421
2019-10-21,8225.115234,10021.744141,7446.988770,9551.714844,9551.714844,176678165122
2019-10-28,9565.101563,9805.118164,9028.717773,9235.354492,9235.354492,180364809054
2019-11-04,9235.607422,9505.051758,8775.534180,9055.526367,9055.526367,160702732605
2019-11-11,9056.917969,9081.279297,8473.973633,8577.975586,8577.975586,134166660425
2019-11-18,8573.980469,8653.280273,6936.706543,7047.916992,7047.916992,171626385785
2019-11-25,7039.977051,7836.102051,6617.166992,7424.292480,7424.292480,162444865038
2019-12-02,7424.036133,7743.431641,7170.922852,7564.345215,7564.345215,121327747579
2019-12-09,7561.795410,7618.091797,6924.375977,7152.301758,7152.301758,122542519852
2019-12-16,7153.663086,7518.033203,6540.049316,7511.588867,7511.588867,165399102663
2019-12-23,7508.902344,7656.176270,7189.934082,7422.652832,7422.652832,161758217050
2019-12-30,7420.272949,7544.497070,6914.996094,7411.317383,7411.317383,149690652643
2020-01-06,7410.452148,8396.738281,7409.292969,8192.494141,8192.494141,184901289962
2020-01-13,8189.771973,8890.117188,8079.700684,8723.786133,8723.786133,138741511373
2020-01-17,8725.235352,8956.176758,8678.869141,8899.230469,8899.230469,35282178048
